asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B01N7LVABX,"Nature Valley Biscuit Sandwiches, Peanut Butter, 1.35 oz, 10 ct",https://m.media-amazon.com/images/I/51GD5bgHRXL.jpg,4.7,"3,820 ratings"," CRISPY BISCUIT SANDWICHES: Wholesome, creamy peanut butter biscuits made with whole grain oats; A must-have for an on-the-go snack or in a lunch box  , BREAKFAST AND TEA SNACKS: Easy, wholesome bites for breakfast, snack time or an on-the-go invigorating treat; Perfect for the pantry, lunch box, and hiking trail  , WHOLE GRAINS: Contains 14 grams of whole grains per serving, plus peanut butter to keep you going throughout the day  , REAL INGREDIENTS: Hearty whole grain oats with no artificial flavors, artificial colors, or high fructose corn syrup  , CONTAINS: 1.35 oz, 10 ct  ","Flavor: Peanut Butter,Brand: Nature Valley,Weight: 13.5 Ounces,Item Form: Bar,Allergen Information: Milk, Peanuts, Almonds, Wheat, Eggs, Soy",,"
                Grocery & Gourmet Food
            ,
                Breads & Bakery
            ,
                Cookies
            ,
                 Peanut-Butter
             "
B000F9XBIE,"Newtons Soft & Fruit Chewy Fig Cookies, 4 Trays of 12 Packs (2 Cookies Per Pack)",https://m.media-amazon.com/images/I/51-EX0JJgWL.jpg,4.7,"6,592 ratings"," Four trays with 12 cookie snack packs each (2 cookies per pack), 48 total packs, of Newtons Soft & Fruit Chewy Fig Cookies (packaging may vary)  , Soft cookies made with real fruit and no high fructose corn syrup for delicious treat bars  , Fig bars with 5 g of whole grain per 29 gram serving for solid fruit snacks  , Pack these lunchbox snacks for easy back to school snacks  , Enjoy as a delicious breakfast cookie or as fruit snack cookies anytime  ","Flavor: Fig,Brand: Fig Newtons,Allergen Information: Wheat,Item Firmness Description: Chewy,Soft,Package Weight: 3.14 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Breads & Bakery
            ,
                Cookies
            ,
                 Fruit
             "
B00C25LNWA,"YumEarth Organic Fruit Flavored Snacks, 43- 0.7oz Snack Packs, Allergy Friendly, Gluten Free, Non-GMO, Vegan, No Artificial Flavors or Dyes",https://m.media-amazon.com/images/I/51RaZqfzaNL.jpg,4.6,"4,300 ratings"," Contains 1 Bag of 43- .7 Ounce Individual Single Snack Packs of YumEarth Organic Assorted Flavor Fruit Snacks  , Each allergy-friendly snack pack is a fun, flavorful mix of flavor: banana, strawberry, cherry and peach  , Our Fruit Snacks are colored with real fruit and vegetables juices, no high fructose corn syrup or artificial dyes here  , YumEarth's sweet treats are free from the top 8 common allergens and are USDA Organic Certified, Non-GMO Certified, gluten free  , At YumEarth, we make delicious, allergy-friendly treats that everyone can enjoy. Our yummy snacks are perfect for class parties, school snacks and lunch snacks  ","Flavor: Fruit Flavor,Brand: YumEarth,Specialty: Organic,Number of Pieces: 43,Weight: 0.7 Ounces",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                 Fruit Snacks
             "
B007K687HA,"Old Wisconsin Beef Sausage Snack Sticks, Naturally Smoked, Ready to Eat, High Protein, Low Carb, Keto, Gluten Free, 26 Ounce Resealable Package",https://m.media-amazon.com/images/I/41agJP+NwdL.jpg,4.4,"7,535 ratings"," Contains one (1) 26 oz. resealable package of beef sausage snack sticks  , Beef sausage snack sticks are a delicious ready-to-eat paleo alternative to beef jerky and other dried meat snacks  , We handcraft our sausage snacks with only the most premium cuts of meat, with no binders, fillers, or extenders  , Our beef snack sticks are carefully spiced and smoked to enhance the delicious, natural flavor of our high-quality beef  , These appetizing snack sticks contain no MSG and are the ultimate blend of convenience and flavor, perfect for men, women, and kids on-the-go looking to give their taste buds a healthy treat  ","Brand: Old Wisconsin,Flavor: Beef,Item Form: Stick,Biological Source: Cow,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B002NGQGUC,"Atkins Snack Bar, Caramel Chocolate Nut Roll, Keto Friendly, 1.55 Ounce (5 Bars)",https://m.media-amazon.com/images/I/516ZeWanU6L._AC_.jpg,4.7,"12,034 ratings"," One box of 5 Atkins Snack Bars  , A decadent peanut-nougat center covered with a thick layer of caramel, all dipped in a rich chocolaty coating.  , 7 grams of protein per bar and 7 grams of fiber  , 2 grams of sugar and 3 grams of net carbs per serving  , Keto friendly. When used with Atkins ketogenic programs  , Perfect for a low-carb lifestyle  ","Flavor: Chocolate Nut Roll,Diet Type: Keto,Age Range (Description): Youth,Total Eaches: 1,Item Weight: 7.76 Ounces"," Size: , 5 Count (Pack of 1) ","
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                 Weight Loss
             "
B002NGOLGI,Atkins Endulge Treat Nutty Fudge Brownie Bar. Decadent Brownie Treat with Chocolatey Coating and Walnuts. Keto-Friendly. (5 Bars),https://m.media-amazon.com/images/I/51gLS9kt1FL._AC_.jpg,4.4,"47,615 ratings"," NUTTY FUDGE BROWNIE BAR. Let this Atkins Endulge Treat delight your taste buds while keeping you true to your lifestyle. Includes 1 pack of 5 individually wrapped 1.41 oz bars.  , STAY ON TRACK. Our Nutty Fudge Brownie Bar provides 7 grams of protein and 5 grams of fiber per serving to help you achieve your daily goals. And, with 2 grams of net carbs and 1 gram of sugar per serving, this treat is perfect for a keto-friendly lifestyle. When used with Atkins ketogenic programs  , ALL TASTE. NO GUILT. Moist, chewy brownie treats with walnuts and a chocolatey coating, these bars deliver all the taste you crave with none of the guilt.  , SMART SNACKING. Atkins’ delicious and nutritious treats strike the perfect balance of indulgence and smart snacking.  , SOMETHING FOR EVERYONE. Atkins Endulge Treats have their own unique textures and flavors, offering the variety needed to satisfy all your cravings and help support your lifestyle.  , During the summer months products may arrive warm but Amazon stores and ships products in accordance with manufacturers' recommendations, when provided.  ","Flavor: Nutty Fudge Brownie Bar,Diet Type: Keto,Age Range (Description): Adult,Total Eaches: 1,Item Weight: 0.5 Pounds"," Flavor Name: , Nutty Fudge Brownie Bar ","
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                Nutrition Bars & Drinks
            ,
                Nutrition Bars
            ,
                 Food Bars
             "
B0792MBN94,"Lay's Potato Chips Barbecue Pack, 1 Ounce (Pack of 40)",https://m.media-amazon.com/images/I/511EcvDvT0L.jpg,4.6,"55,983 ratings"," Pack of 40, 1 oz bags  , Seasoned to capture all the delicious flavor of a backyard barbecue  , Individual size bags for on-the-go snacking  , Easy to carry, easy to store, and easy to pack  ","Brand: Lay's,Flavor: Barbecue,Weight: 40 Ounces,Number of Items: 40,Size: 1 Ounce (Pack of 40)",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Chips & Crisps
            ,
                 Potato
             "
B006YDEQOS,"Mentos Candy, Mint Chewy Candy Roll, Fruit, Non Melting, Holiday, Party, Concessions, Office, 14 Pieces (Bulk Pack of 15) - Packaging May Vary",https://m.media-amazon.com/images/I/51gStZzu5QL.jpg,4.7,"3,396 ratings"," CONTAINS: Each box contains 15 Mentos Fruit Chewy Mint Candy Rolls  , Product Note: Exposure to heat or sunlight may lead to melting/damage of product. Hence customers are expected to be available during the product delivery  , FEATURES: Each 1.32 ounce roll contains 14 pieces of Mentos Fruit Chewy Mint candy  , FLAVORFUL: Assorted fruit flavors include strawberry, orange and lemon  , FRUITY FRESHNESS: Mentos have a refreshing taste your mouth is sure to enjoy  , PARTY CANDY: Perfect mint candy for the office, baby shower favors, wedding candy and events  ","Brand: Mentos,Flavor: Fruit,Item Form: Roll,Unit Count: 210 Count,Color: Multicolor",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Mints
             "
B07JLT9FK9,"Jack Link's Beef Jerky, Original – Great Everyday Snack, 10g of Protein and 80 Calories, Made with 100% Beef – 96% Fat Free, No Added MSG** – 9 Oz. (Pack of 2)",https://m.media-amazon.com/images/I/51QHI2fYv5L.jpg,4.7,"27,529 ratings"," GOOD SOURCE OF PROTEIN: Protein is an essential part of your diet. With 11 grams of protein and 80 calories per serving, it's a must-have snack to help keep you satisfied and energized all day.  , MADE WITH 100% BEEF: Jack Link's Beef Jerky is made from lean cuts of 100% beef. Our delicious beef jerky is 96% fat free with no added MSG**. **Except for that naturally occurring in soy sauce, hydrolyzed corn protein, and yeast extract  , FULL ON FLAVOR: Jack Link's expertly crafted beef jerky is hardwood smoked and slow cooked. Some call our signature Original flavor, bold, some call it savory, and everyone calls it delicious.  , PERFECT EVERYDAY SNACK: How did ancient civilizations fuel themselves to build pyramids or win sword battles Meat. If it worked for them, Jack Link's beef jerky can definitely help you power through a late day at work or fuel a workout.  , RESEALABLE: The 9 ounce bags are resealable, so your beef jerky will always be fresh and as delicious as the first time you opened it. Bring one to work for powering through your 2pm meeting or as a quick post-work out protein snack.k post-work out protein snack.  ","Brand: Jack Link's,Flavor: Original,Item Form: Stick,Biological Source: Cow,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B0199RG9G8,"Chex Mix Snack Mix, Turtle, Indulgent Snack Bag, 14 oz",https://m.media-amazon.com/images/I/51Srr-VF+sL.jpg,4.5,"3,970 ratings"," SNACK MIX: Indulgent Turtle Snack Mix is loaded with fun, flavorful shapes of Chex, pretzels, nuts and more  , GREAT TASTE: Endless taste and texture combinations make it the perfect snack for get-togethers of all shapes and sizes  , SNACKS: Tasty and easy snacks for lunch time, break time and anything in between with 50% less fat than regular potato chips  , ENDLESS OPTIONS: Pick your flavor mix from Traditional, Cheddar, Bold and many more. A perfect item for your pantry  , CONTAINS: 14 oz  ","Brand: Chex Mix,Flavor: Turtle,Weight: 14 Ounces,Allergen Information: Wheat, Milk, Peanuts, Soy,Protein: 2 Grams",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                 Party Mix
             "
B00412DLD6,SKITTLES Original Candy 2.17-Ounce 36 individual packs,https://m.media-amazon.com/images/I/51ihg5tTDQL.jpg,4.7,"2,218 ratings"," Contains thirty six (36) 2.17-ounce packs of SKITTLES Original Fruity Candy  , Product Note: Exposure to heat or sunlight may lead to melting/damage of product. Hence customers are expected to be available during the product delivery  , Bite-size, colorful chewy candies.  , Taste the Rainbow—Original bold fruit flavors include orange, lemon, green apple, grape, and strawberry.  , Perfect for parties, game-time snacks, or even as a topping for your favorite dessert.  , Use these bright, bold SKITTLES candies in arts-and-crafts projects or as decorations.  ","Brand: Skittles,Flavor: Original,Item Form: Chews,Material Feature: Organic,Material Type Free: Artificial Colors Free",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Hard Candy
             "
B09QHBT54K,"Quest Nutrition Mini Cookies & Cream Protein Bars, High Protein, Low Carb, Keto Friendly, 14 Count",https://m.media-amazon.com/images/I/51UL9V1FZZL._AC_.jpg,4.5,936 ratings," QUEST MINI PROTEIN BARS. It’s way bigger than a protein bar. It’s a Quest. These chewy and tasty protein bars have the taste you look for in a protein bar.  , ON A QUEST. Delicious Quest mini protein bars deliver the great taste you want in a snack with 1g or less of sugar.  , MINI PROTEIN BARS AT HOME OR ON-THE-GO. Enjoy chewy and satisfying bars that fit right into your busy schedule. With 8 grams of protein and 4-5 grams of fiber per serving, these mini protein bars are perfect for your busy day.  , ALL TASTE. NO COMPROMISE. Help give your body the nutrients it needs without sacrificing your favorite flavors. Our chewy and delicious protein bars have all the sweetness you want in a snack without compromise.  , TRULY SATISFYING. Delight in the satisfying flavors and athlete-worthy nutrition of Quest mini protein bars made with quality ingredients. Disclaimers: See individual flavors for nutrition information.  ","Flavor: Cookies And Cream,Diet Type: Keto,Age Range (Description): Adult,Item Weight: 8 Ounces,Brand: Quest Nutrition",,"
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                Nutrition Bars & Drinks
            ,
                Nutrition Bars
            ,
                 Protein Bars
             "
B018H3LFJG,"RXBAR Protein Bar, Variety Pack, 6 Flavors, 132oz Box (72 Count)",https://m.media-amazon.com/images/I/51AZCHK5zGL.jpg,4.4,"4,198 ratings"," A REAL FOOD PROTEIN BAR: RXBAR Protein Bars are made with real food ingredients - egg whites for protein, dates to bind, and nuts for texture. Contains 12g of protein, 5g fiber, and is gluten free.  , ANYTIME HIGH PROTEIN SNACK: Enjoy this real food protein bar at breakfast time, lunch time, or as a pre or post workout snack. Eat the whole snack bar or save some for later.  , GLUTEN-FREE AND GUILT-FREE SNACK: Pre workout, check. Post workout, check. Guilt and gluten free, double check. RXBAR is the perfect protein bar for any healthy lifestyle.  , ON-THE-GO PROTEIN PACKED FUEL: RXBAR protein bars are great for the office, as an on-the-go snack, or just as a wholesome treat. Grab one bar for a 12g protein pre or post workout snack and get the energy you need.  , WE'RE THE BAR THAT RAISED THE PROTEIN BAR, BAR: At RXBAR, we make protein bars. Simple real food ingredients, delicious flavors, and no B.S. Other protein bar, energy bar, and breakfast bar brands can't compare.  ","Flavor: Variety Pack,Age Range (Description): Adult,Total Eaches: 1,Weight: 1.75 Pounds,Brand: RXBAR",,"
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                Nutrition Bars & Drinks
            ,
                Nutrition Bars
            ,
                 Protein Bars
             "
B01HNTBGP8,"Orgain Organic Plant Based Protein Bar, Peanut Butter Chocolate Chunk - 10g of Protein, Vegan, Gluten Free, Non Dairy, Soy Free, Lactose Free, Kosher, Non-GMO, 1.41 Ounce, 12 Count(Packaging May Vary)",https://m.media-amazon.com/images/I/51+J92VSbgL.jpg,4.2,"5,631 ratings"," 10 grams of organic plant based clean protein (brown rice, pea, chia seeds), 6 grams of organic dietary fiber, 5 grams of sugar, 150 calories per bar  , USDA organic, vegan, nondairy, gluten free, lactose free, soy free, kosher, non GMO, free of all artificial colors, flavors, and preservatives  , A perfect way to supplement your daily diet and nutritional needs and a healthy way to curb cravings and hunger  , Ideal for healthy, on the go nutrition for men, women, and kids. These are great for meal replacement, office snacks, on the go breakfast or lunch, building grams lean muscle, muscle recovery, and pre or post workouts  ","Flavor: Peanut Butter Chocolate Chunk,Age Range (Description): Adult,Total Eaches: 1,Weight: 1.2 Pounds,Brand: Orgain",,"
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                Nutrition Bars & Drinks
            ,
                Nutrition Bars
            ,
                 Protein Bars
             "
B07VVH6FDY,"Anthony's Organic Pumpkin Seeds, 2 lb, Gluten Free, Non GMO, No Shell, Unsalted, Keto Friendly",https://m.media-amazon.com/images/I/51FIxZ4xrTL.jpg,4.7,"6,436 ratings"," USDA Organic Pumpkin Seeds  , Batch Tested and Verified Gluten Free  , No Shell & Unsalted  , Non-GMO, Vegan, Paleo & Keto Friendly  , Great For Salads, Homemade Trail Mixes & Granolas, Baked Goods and More!  ","Flavor: Unsalted,Brand: Anthony's,Weight: 2 Pounds,Item Form: Whole,Specialty: Organic",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Nuts & Seeds
            ,
                 Pumpkin Seeds
             "
B000ENWSBW,"Larabar Cherry Pie, Gluten Free Vegan Fruit & Nut Bar, 1.7 oz Bars, 16 Ct",https://m.media-amazon.com/images/I/51O5vKuDXcL.jpg,4.5,"18,471 ratings"," HEALTHY SNACKING: With 100% real ingredients and no artificial sweeteners, you can Raise A Bar to what you love! Larabar makes simple healthy snacks you can feel good about eating  , MADE FROM 3 SIMPLE INGREDIENTS: Larabar Cherry Pie is made from just 3 simple ingredients: dates, almonds and unsweetened cherries  , PLANT BASED CLEAN EATING MADE SIMPLE: Vegan, Gluten Free, Dairy Free, Kosher, Soy Free, Non-GMO, and a Good Source of Fiber  , HEALTHY INDULGENCE: Conveniently wrapped and great for packing on the go, Larabar is perfect for anything from a morning treat to an afternoon snack.  , CONTAINS: 1.7 oz Bars, 16 Ct  ","Flavor: Cherry Pie,Age Range (Description): Adult,Material Type Free: Gluten Free, Dairy Free, Soy Free,Product Benefits: Energy,Total Eaches: 1"," Flavor Name: , Cherry Pie ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Bars
            ,
                 Fruit & Nut
             "
B003EMOPMK,"SOUR PATCH KIDS Original Soft & Chewy Candy, Easter Candy, 12 - 3.5 oz Boxes",https://m.media-amazon.com/images/I/51MSjsTZ1fL.jpg,4.8,"4,208 ratings"," Twelve 3.5 oz boxes of SOUR PATCH KIDS Original Soft and Chewy Candy  , Chewy snacks in assorted fruit flavors that are SOUR. SWEET. GONE.  , Soft and chewy candy has the traditional SOUR PATCH KIDS shape for a hint of mischief  , Bring this SOUR THEN SWEET candy to parties, holidays, movies and more  , Sealed box keeps these snacks flavorful and soft  ","Brand: Sour Patch,Flavor: Sour Patch Original,Item Form: Package,Unit Count: 42.0 Ounce,Color: Assorted"," Flavor Name: , Sour Patch Original ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Sour Candy
             "
B07RF235T3,"Amazon Brand - Happy Belly Mini Twist Pretzels, 40oz",https://m.media-amazon.com/images/I/51CkS0z5gTL.jpg,4.5,"9,174 ratings"," One 40 ounce tub of Happy Belly Mini Twist Pretzels  , Baked, not fried  , Perfect for serving at parties, family get-togethers and picnics  , Grab a handful and keep the rest fresh in the resealable canister  , Satisfaction Guarantee: We're proud of our products. If you aren't satisfied, we'll refund you for any reason within a year of purchase. 1-877-485-0385  , An Amazon brand  ","Flavor: Mini Twist Pretzels,Weight: 2.5 Pounds,Brand: Happy Belly,Package Weight: 1.32 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                 Pretzels
             "
B07656V1P7,"Jack Link's Beef Jerky Bars, Original - 7g of Protein and 80 Calories Per Protein Bar, Made with Premium Beef, No added MSG - Keto Friendly and Gluten Free Snacks (Pack of 12)",https://m.media-amazon.com/images/I/41Y3t8ryOYL.jpg,4.4,"7,456 ratings"," GOOD SOURCE OF PROTEIN : With 8g of protein and 70 calories per serving, Jack Link's Beef Strips are the protein bar you need to help you power through your day.  , MADE WITH 100% PREMIUM BEEF : Made with lean cuts of 100% premium beef, each beef bar has no added MSG, nitrates or nitrites. And, it's gluten free.  , FULL OF FLAVOR : Leveraging generations of jerky making expertise, each Jack Link's Original Beef Strip is crafted with our signature blend of Original spices. It's slow cooked over hardwood smoke for a classic jerky taste and easy-to-chew texture.  , PORTABLE : Instead of throwing a granola bar in your lunchbox or a protein bar in your workout bag, go back to the basics : meat! Portable, bar-sized beef strips packed with savory flavor is a great way to mix up your snacking routine.  , CONTAINS: One .9 oz Original Beef Strip. Pack in lunches, bring to work for powering through the mid-morning munchies and keep them at home for a delicious snack.  ","Brand: Jack Link's,Flavor: Original,Item Form: Bar,Biological Source: Cow,Package Type: Bag"," Flavor Name: , Original ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B00JEXXYBG,"5 GUM Sugar Free Chewing Gum, Peppermint Cobalt, 35-stick pack (6 packs)",https://m.media-amazon.com/images/I/41r3DHukL1L.jpg,4.8,"3,487 ratings"," Contains six (6) 35 stick pack of 5 GUM Sugar Free Chewing Gum  , A cool Peppermint Cobalt flavor that's as cold as ice  , Each day is full of ways to turn your world upside down: start with a stick of 5  , It’s not when you take the stage, it’s the five seconds before. So grab a stick of 5 gum and harness that adrenaline  , Don't get caught without the sugar-free chewing gum you crave  ","Flavor: Peppermint Cobalt,Brand: Five,Package Information: Box,Package Weight: 0.77 Kilograms,Number of Pieces: 210",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Chewing & Bubble Gum
             "
B07DLCQBKT,"ICE BREAKERS ICE CUBES Cinnamon Sugar Free Chewing Gum, Made with Xylitol, 3.24 oz Cube Bottles (6 Count, 40 Pieces)",https://m.media-amazon.com/images/I/51Qx-qFF1FL.jpg,4.8,"2,871 ratings"," Six 3.24 oz, 40-piece cube bottles of ICE BREAKERS ICE CUBES Cinnamon Sugar Free Chewing Gum  , Bring an ICE BREAKERS cinnamon-flavored gum pack with you to work meetings, presentations and networking events to ensure fresh breath and confidence all day  , ICE BREAKERS ICE CUBES cube gum packs are perfect for keeping in backpacks, car cup holders, snack drawers at work and treat cabinets at home  , Use ICE BREAKERS gum for filling birthday gift bags and back-to-school lunch boxes or bridal and baby shower candy dishes  , Cinnamon-flavored cube gum with invigorating, minty cooling crystals, perfect for your Halloween, Christmas, Valentine's Day and Easter candy selections  ","Flavor: Cinnamon,Brand: Ice Breakers,Package Information: Bottle,Package Weight: 0.76 Kilograms,Number of Pieces: 40",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Gummy Candy
             "
B089HFMXG9,"Amazon Brand - Happy Belly Roasted and Salted Pecan Halves, 16 Ounce",https://m.media-amazon.com/images/I/41P9wI+cZeL.jpg,4.6,"2,409 ratings"," One 16-ounce bag of Happy Belly Roasted and Salted Pecan Halves  , Roasted and seasoned with sea salt  , Kosher Certified snack  , Perfect for school time, snack time, play time, travel time, or any time  , Pack size perfect for sharing during holidays and events  , Sourced from Mexico and the USA  , Satisfaction Guarantee: We're proud of our products. If you aren't satisfied, we'll refund you for any reason within a year of purchase. 1-877-485-0385  , An Amazon brand  ","Flavor: Roasted and Salted,Brand: Happy Belly,Weight: 1 Pounds,Item Form: Roasted,Package Weight: 0.73 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Nuts & Seeds
            ,
                 Pecans
             "
B014VH44UE,Trolli Glotzer 75g,https://m.media-amazon.com/images/I/51OIfvnyuOL.jpg,4.2,"5,624 ratings"," Foamed Sugar Gumdrops with fruity filling  , 75g bag, 4 pieces  , original from Trolli Germany  ","Brand: Trolli,Flavor: Original,Fruity,Unit Count: 2.63 Ounce,Color: Red,Number of Pieces: 4",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Gummy Candy
             "
B07PMQ5KV1,"Barnum's Original Animal Crackers, 12 - 2.13 oz Boxes",https://m.media-amazon.com/images/I/51hHicYMiLL.jpg,4.7,"5,086 ratings"," Twelve 2.13 oz boxes of Barnum's Original Animal Crackers  , Classic sweet flavor and a crunchy texture make these snack crackers delicious  , Circus-themed crackers come in fun animal shapes  , Sweet snacks as a good source of calcium  , Individually sealed cracker box keeps animal crackers fresh  ","Flavor: Variety,Brand: Barnum's,Weight: 2.13 Ounces,Allergen Information: Wheat,Package Information: Box",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Crackers
            ,
                 Animal
             "
B08X2RN85C,"Pillsbury Soft Baked Cookies, Chocolate Chip, 9.53 oz, 18 ct",https://m.media-amazon.com/images/I/412UHD1YeKL.jpg,3.6,"7,011 ratings"," CHOCOLATE CHIP COOKIES: Delicious, soft baked chocolate chip cookies that are ready to eat; Perfect for the pantry, lunch box, or afternoon snack  , SOFT BAKED COOKIES: Enjoy your favorite Pillsbury flavors without turning on the oven; All the flavor and goodness you expect from Pillsbury cookie dough in a ready to eat cookie  , REAL AND SIMPLE INGREDIENTS: Baked with a blend of real butter and shortening to provide the perfect soft baked texture; No colors from artificial sources and no high fructose corn syrup  , RESEALABLE SNACKS: Pillsbury Soft Baked Cookies come in a resealable tray to keep your cookies fresh  , CONTAINS: 9.53 oz, 18 ct  ","Flavor: Chocolate Chip,Brand: Pillsbury,Weight: 9.53 Ounces,Item Form: Cookie,Item Dimensions LxWxH: 4.25 x 2.25 x 8.5 inches",,"
                Grocery & Gourmet Food
            ,
                Breads & Bakery
            ,
                Cookies
            ,
                 Cookie Assortments
             "
B07CMCLT4Z,"Emerald Nuts, 100 Calorie Variety Pack, 18 Count",https://m.media-amazon.com/images/I/61Kf1Df-qLL.jpg,4.6,"13,209 ratings"," 100 CALORIE VARIETY PACK: 6 bags of each: Dry Roasted Almonds, Unsalted Almonds and Walnuts, or Roasted and Salted Cashews  , HIGH-QUALITY INGREDIENTS: Non-GMO Project Verified; no artificial preservatives, colors, or flavors  , PLANT-POWERED: Each pack of nuts contains 3g of protein to help power your day  , ON-THE-GO SNACK: 100-calorie snack packs are easy to take with you  , SATISFY YOUR CRAVING: A better-for-you snack to satisfy your cravings  , PERFECTLY CRUNCHY SNACK: Delicious mixed nuts with a satisfying crunch  ","Flavor: Variety Pack,Brand: Emerald,Allergen Information: Peanuts, Soy, Tree Nuts,Weight: 0.01 Pounds,Item Form: Roasted"," Flavor Name: , Variety Pack ","
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Nuts & Seeds
            ,
                 Mixed Nuts
             "
B071XNN1J5,"Hubba Bubba Gum Awesome Original Bubble Gum Tape, 2 Ounce (Pack of 6)",https://m.media-amazon.com/images/I/518Xb2EjzwL.jpg,4.8,"3,243 ratings"," Awesome Original bubble-gum flavor with that beloved bubble-gum taste.  , 6 feet of fun with bubble-gum tape.  , The perfect gum for challenging friends to bubble-blowing contests.  , The bubble gum for blowing wildly big bubbles.  ","Flavor: Original,Brand: Hubba Bubba Gum,Package Information: Bag,Package Weight: 0.46 Kilograms,Number of Pieces: 6",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Chewing & Bubble Gum
             "
B000EQX6QK,"Terra Sweet Potato Vegetable Chips, No Salt Added, 1.2 Oz (Pack of 24)",https://m.media-amazon.com/images/I/41qFSHw1HWL.jpg,4.2,"5,831 ratings"," Twenty-four 1.2 oz. bags of Sweet Potato Chips with No Salt Added  , Made with real vegetables  , Gluten-free and vegan  , Kosher and non-GMO Project verified  , 0mg of cholesterol and 0g of trans fat and no artificial flavors or artificial preservatives  ","Brand: Terra,Flavor: Sweet Potato, No Salt Added,Weight: 1.2 Ounces,Number of Items: 24,Size: 1.2 Ounce (Pack of 24)",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Chips & Crisps
            ,
                 Potato
             "
B09DTNRCZZ,"That's it. Crunchables Variety Pack Plant Based Protein, Gluten-Free Crunchy Snack Mix Perfect for Salad Topper and Yogurt Topper (2X Sea Salt, 1X Spicy Chili, 1X Sweet Cinnamon)",https://m.media-amazon.com/images/I/51Vdn9k9zYL.jpg,4.1,167 ratings," 12g OF PLANT-BASED PROTEIN: That’s it. Crunchables Apples + Variety are the most delicious, plant-based, crunchy snack with a whopping 12 grams of plant-based protein per pack and no preservatives, dyes, juices, purees or concentrates!  , ONLY 4 INGREDIENTS: Just delectably crunchy, apples, roasted pumpkin seeds and sea salt/spicy chili/sweet cinnamon with no added sugars in a perfectly portable pouch. Seriously, That’s it.  , ANYTIME, ANYWHERE! USDA SMART SNACK COMPLIANT: Healthy snacking has never been easier! Crunchables are a delicious and protein-packed snack your kid’s school lunch, at work, during sports events, or while outdoors with NO refrigeration needed!  , TOP 12 ALLERGEN-FREE: Made in an allergen-free facility, That’s it. Crunchables Apples + Sweet Cinnamon are nut-free, non-GMO, soy-free, sesame-free. They’re vegan, Whole30 and certified Paleo + Kosher.  , PERFECT ALONE OR AS A TOPPING: Simply perfect by itself or add it to yogurt, salad and oatmeal for an extra protein boost. You can make anything seriously Crunchable!  ","Flavor: Variety,Brand: That's it.,Specialty: Paleo, Gluten Free, Kosher, Vegan,Number of Pieces: 4 NaN,Weight: 12 Grams"," Flavor Name: , Variety ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                 Party Mix
             "
